Method,N,Replication,Seed / scramble,Ticker,Metric,Estimate,Analytic,Runtime seconds,Error,Relative error
RQMC,65536,0,31860728,SPX Index,gamma,0.00027611244574203114,0.0002810396349131103,0.32752379996236414,-4.92718917107914e-06,-0.017532008154659363
RQMC,65536,0,31860728,NDX Index,price,3372.5462311754745,3367.4914742178444,0.32752379996236414,5.054756957630161,0.0015010452131298156
RQMC,65536,0,31860728,NDX Index,delta,0.6000033422560894,0.6016489211760171,0.32752379996236414,-0.0016455789199276705,-0.0027351148851245816
RQMC,65536,0,31860728,NDX Index,vega,10765.59863352244,10732.284898910899,0.32752379996236414,33.313734611541804,0.0031040673002374775
RQMC,65536,0,31860728,NDX Index,gamma,4.943173195770278e-05,5.2107169399970926e-05,0.32752379996236414,-2.6754374422681494e-06,-0.0513449007704042
RQMC,65536,0,31860728,RTY Index,price,292.44686321604485,292.88192219894063,0.32752379996236414,-0.43505898289578226,-0.0014854415719119311
RQMC,65536,0,31860728,RTY Index,delta,0.585096311305752,0.5854387475048874,0.32752379996236414,-0.0003424361991354319,-0.0005849223349067326
RQMC,65536,0,31860728,RTY Index,vega,1126.7424774820029,1128.2462808147527,0.32752379996236414,-1.5038033327498397,-0.0013328679724642052
RQMC,65536,0,31860728,RTY Index,gamma,0.0005895140011953374,0.0005906533709811822,0.32752379996236414,-1.1393697858447845e-06,-0.0019289990404221093
RQMC,65536,1,31860729,SPX Index,price,643.6379411808998,644.2866661564472,0.3388247999828309,-0.6487249755473385,-0.001006888718367196
RQMC,65536,1,31860729,SPX Index,delta,0.5945586027076717,0.5951256241492728,0.3388247999828309,-0.0005670214416011454,-0.0009527760502863541
RQMC,65536,1,31860729,SPX Index,vega,2827.301887688739,2829.6360448038345,0.3388247999828309,-2.3341571150954223,-0.0008248965867471619
RQMC,65536,1,31860729,SPX Index,gamma,0.0002863304498308488,0.0002810396349131103,0.3388247999828309,5.290814917738513e-06,0.01882586745949299
RQMC,65536,1,31860729,NDX Index,price,3372.353685427737,3367.4914742178444,0.3388247999828309,4.862211209892848,0.0014438674149938797
RQMC,65536,1,31860729,NDX Index,delta,0.5996055860281114,0.6016489211760171,0.3388247999828309,-0.002043335147905667,-0.003396225067455699
RQMC,65536,1,31860729,NDX Index,vega,10765.335470605487,10732.284898910899,0.3388247999828309,33.05057169458814,0.003079546620863753
RQMC,65536,1,31860729,NDX Index,gamma,5.18390668449088e-05,5.2107169399970926e-05,0.3388247999828309,-2.68102555062124e-07,-0.005145214337094151
RQMC,65536,1,31860729,RTY Index,price,293.2109899669592,292.88192219894063,0.3388247999828309,0.32906776801854676,0.0011235509708073645
RQMC,65536,1,31860729,RTY Index,delta,0.5854876046936036,0.5854387475048874,0.3388247999828309,4.8857188716167066e-05,8.345397178508276e-05
RQMC,65536,1,31860729,RTY Index,vega,1129.2422342378377,1128.2462808147527,0.3388247999828309,0.995953423084984,0.0008827446985828
RQMC,65536,1,31860729,RTY Index,gamma,0.0005800913988780295,0.0005906533709811822,0.3388247999828309,-1.0561972103152717e-05,-0.017881845126198753
RQMC,65536,2,31860730,SPX Index,price,644.4460776166246,644.2866661564472,0.3057602000189945,0.15941146017746632,0.0002474231868377013
RQMC,65536,2,31860730,SPX Index,delta,0.5951186478882763,0.5951256241492728,0.3057602000189945,-6.976260996549577e-06,-1.1722333425857918e-05
RQMC,65536,2,31860730,SPX Index,vega,2831.0500938917876,2829.6360448038345,0.3057602000189945,1.4140490879531171,0.0004997282567663739
RQMC,65536,2,31860730,SPX Index,gamma,0.00027251808952727933,0.0002810396349131103,0.3057602000189945,-8.521545385830947e-06,-0.03032150745735766
RQMC,65536,2,31860730,NDX Index,price,3366.7792632433666,3367.4914742178444,0.3057602000189945,-0.7122109744777845,-0.00021149599930114367
RQMC,65536,2,31860730,NDX Index,delta,0.6002261899549902,0.6016489211760171,0.3057602000189945,-0.0014227312210268739,-0.0023647199736449667
RQMC,65536,2,31860730,NDX Index,vega,10742.674366812047,10732.284898910899,0.3057602000189945,10.389467901148237,0.0009680574079991624
RQMC,65536,2,31860730,NDX Index,gamma,5.1448305719028156e-05,5.2107169399970926e-05,0.3057602000189945,-6.588636809427698e-07,-0.012644395934950507
RQMC,65536,2,31860730,RTY Index,price,292.70903580468206,292.88192219894063,0.3057602000189945,-0.172886394258569,-0.000590293839102625
RQMC,65536,2,31860730,RTY Index,delta,0.5845847325661396,0.5854387475048874,0.3057602000189945,-0.0008540149387478158,-0.0014587605319729647
RQMC,65536,2,31860730,RTY Index,vega,1128.2813725443095,1128.2462808147527,0.3057602000189945,0.03509172955682516,3.110289850145483e-05
RQMC,65536,2,31860730,RTY Index,gamma,0.0005865895020698241,0.0005906533709811822,0.3057602000189945,-4.063868911358126e-06,-0.006880294113292377
RQMC,65536,3,31860731,SPX Index,price,645.0489158326009,644.2866661564472,0.321121699991636,0.762249676153715,0.001183090875837905
RQMC,65536,3,31860731,SPX Index,delta,0.5941267928918149,0.5951256241492728,0.321121699991636,-0.0009988312574579217,-0.001678353639848297
RQMC,65536,3,31860731,SPX Index,vega,2835.6005593598657,2829.6360448038345,0.321121699991636,5.96451455603119,0.0021078734019465326
RQMC,65536,3,31860731,SPX Index,gamma,0.0002732843854935698,0.0002810396349131103,0.321121699991636,-7.755249419540491e-06,-0.027594860141126363
RQMC,65536,3,31860731,NDX Index,price,3366.2673477073395,3367.4914742178444,0.321121699991636,-1.2241265105049024,-0.000363512875942537
RQMC,65536,3,31860731,NDX Index,delta,0.601126924910563,0.6016489211760171,0.321121699991636,-0.0005219962654541277,-0.0008676094098761188
RQMC,65536,3,31860731,NDX Index,vega,10732.517781977007,10732.284898910899,0.321121699991636,0.2328830661081156,2.16992996646733e-05
RQMC,65536,3,31860731,NDX Index,gamma,5.201007092202988e-05,5.2107169399970926e-05,0.321121699991636,-9.709847794104828e-08,-0.0018634379694611172
RQMC,65536,3,31860731,RTY Index,price,293.16838543998756,292.88192219894063,0.321121699991636,0.2864632410469312,0.000978084406494541
RQMC,65536,3,31860731,RTY Index,delta,0.5854536232519325,0.5854387475048874,0.321121699991636,1.4875747045062226e-05,2.540957035806387e-05
RQMC,65536,3,31860731,RTY Index,vega,1129.2148497183798,1128.2462808147527,0.321121699991636,0.9685689036271015,0.0008584729416769344
RQMC,65536,3,31860731,RTY Index,gamma,0.0005937993031048736,0.0005906533709811822,0.321121699991636,3.1459321236913546e-06,0.005326190077380565
RQMC,65536,4,31860732,SPX Index,price,644.3034353125186,644.2866661564472,0.3310285999905318,0.016769156071404723,2.6027476513587818e-05
RQMC,65536,4,31860732,SPX Index,delta,0.5940134625830592,0.5951256241492728,0.3310285999905318,-0.001112161566213632,-0.0018687845407487835
RQMC,65536,4,31860732,SPX Index,vega,2832.204009543294,2829.6360448038345,0.3310285999905318,2.567964739459512,0.0009075247483418092
RQMC,65536,4,31860732,SPX Index,gamma,0.00027946392180586583,0.0002810396349131103,0.3310285999905318,-1.5757131072444489e-06,-0.005606729128194377
RQMC,65536,4,31860732,NDX Index,price,3372.0378173174086,3367.4914742178444,0.3310285999905318,4.546343099564183,0.001350068184098416
RQMC,65536,4,31860732,NDX Index,delta,0.6015093000540009,0.6016489211760171,0.3310285999905318,-0.00013962112201615362,-0.00023206411098226895
RQMC,65536,4,31860732,NDX Index,vega,10751.665556869593,10732.284898910899,0.3310285999905318,19.380657958694428,0.001805827756274077
RQMC,65536,4,31860732,NDX Index,gamma,4.935102383101999e-05,5.2107169399970926e-05,0.3310285999905318,-2.756145568950935e-06,-0.05289378795065527
RQMC,65536,4,31860732,RTY Index,price,293.30353367566016,292.88192219894063,0.3310285999905318,0.4216114767195336,0.0014395271430687796
RQMC,65536,4,31860732,RTY Index,delta,0.5847192330222787,0.5854387475048874,0.3310285999905318,-0.0007195144826087629,-0.0012290175286061948
RQMC,65536,4,31860732,RTY Index,vega,1130.6646494561517,1128.2462808147527,0.3310285999905318,2.4183686413989562,0.002143475837254747
RQMC,65536,4,31860732,RTY Index,gamma,0.0005733200877451431,0.0005906533709811822,0.3310285999905318,-1.7333283236039133e-05,-0.029345948211969758
RQMC,65536,5,31860733,SPX Index,price,643.6766728441207,644.2866661564472,0.2994607000146061,-0.6099933123264236,-0.0009467731436464396
RQMC,65536,5,31860733,SPX Index,delta,0.5952234353015355,0.5951256241492728,0.2994607000146061,9.781115226270565e-05,0.00016435379068499342
RQMC,65536,5,31860733,SPX Index,vega,2826.0802066615693,2829.6360448038345,0.2994607000146061,-3.555838142265202,-0.0012566415206630263
RQMC,65536,5,31860733,SPX Index,gamma,0.00030110493324173395,0.0002810396349131103,0.2994607000146061,2.0065298328623678e-05,0.07139668515021846
RQMC,65536,5,31860733,NDX Index,price,3363.708775185108,3367.4914742178444,0.2994607000146061,-3.782699032736218,-0.0011232987705231867
RQMC,65536,5,31860733,NDX Index,delta,0.6001022251183851,0.6016489211760171,0.2994607000146061,-0.0015466960576320243,-0.00257076179012964
RQMC,65536,5,31860733,NDX Index,vega,10735.044018966557,10732.284898910899,0.2994607000146061,2.759120055658059,0.00025708598696798027
RQMC,65536,5,31860733,NDX Index,gamma,5.007682148947209e-05,5.2107169399970926e-05,0.2994607000146061,-2.0303479104988374e-06,-0.03896484752249794
RQMC,65536,5,31860733,RTY Index,price,292.47653569881635,292.88192219894063,0.2994607000146061,-0.4053865001242798,-0.0013841294712922576
RQMC,65536,5,31860733,RTY Index,delta,0.5861433484742005,0.5854387475048874,0.2994607000146061,0.0007046009693130184,0.0012035434489363658
RQMC,65536,5,31860733,RTY Index,vega,1125.8559091802726,1128.2462808147527,0.2994607000146061,-2.3903716344800614,-0.002118661213537417
RQMC,65536,5,31860733,RTY Index,gamma,0.0005924059106623175,0.0005906533709811822,0.2994607000146061,1.7525396811353313e-06,0.002967120425003324
RQMC,65536,6,31860734,SPX Index,price,644.5637766171321,644.2866661564472,0.3018439000006765,0.27711046068498035,0.0004301042924543339
RQMC,65536,6,31860734,SPX Index,delta,0.5959821801057885,0.5951256241492728,0.3018439000006765,0.0008565559565156811,0.001439285962085939
RQMC,65536,6,31860734,SPX Index,vega,2829.6240855272636,2829.6360448038345,0.3018439000006765,-0.011959276570905786,-4.2264363266318465e-06
RQMC,65536,6,31860734,SPX Index,gamma,0.0002809442458951898,0.0002810396349131103,0.3018439000006765,-9.53890179205023e-08,-0.0003394148229305591
RQMC,65536,6,31860734,NDX Index,price,3364.4211796597756,3367.4914742178444,0.3018439000006765,-3.070294558068781,-0.0009117453099957462
RQMC,65536,6,31860734,NDX Index,delta,0.6011214842279412,0.6016489211760171,0.3018439000006765,-0.0005274369480758878,-0.0008766523623859071
RQMC,65536,6,31860734,NDX Index,vega,10729.258853527095,10732.284898910899,0.3018439000006765,-3.0260453838036483,-0.00028195723578962464
RQMC,65536,6,31860734,NDX Index,gamma,5.4255909662310086e-05,5.2107169399970926e-05,0.3018439000006765,2.1487402623391596e-06,0.04123694084868787
RQMC,65536,6,31860734,RTY Index,price,293.2589537507249,292.88192219894063,0.3018439000006765,0.3770315517842846,0.0012873158881010933
RQMC,65536,6,31860734,RTY Index,delta,0.5858817404190585,0.5854387475048874,0.3018439000006765,0.0004429929141710476,0.0007566853339637369
RQMC,65536,6,31860734,RTY Index,vega,1129.4106451743337,1128.2462808147527,0.3018439000006765,1.1643643595809863,0.0010320125839370384
RQMC,65536,6,31860734,RTY Index,gamma,0.0005755489967864005,0.0005906533709811822,0.3018439000006765,-1.5104374194781656e-05,-0.025572315230658137
RQMC,65536,7,31860735,SPX Index,price,644.0022541021317,644.2866661564472,0.3185263999621384,-0.28441205431545313,-0.0004414371261353895
RQMC,65536,7,31860735,SPX Index,delta,0.5942858363060676,0.5951256241492728,0.3185263999621384,-0.0008397878432052641,-0.001411110207875411
RQMC,65536,7,31860735,SPX Index,vega,2830.4813021369296,2829.6360448038345,0.3185263999621384,0.8452573330951054,0.000298715919542827
RQMC,65536,7,31860735,SPX Index,gamma,0.00028350599798562223,0.0002810396349131103,0.3185263999621384,2.4663630725119557e-06,0.008775854954673874
RQMC,65536,7,31860735,NDX Index,price,3368.05074398187,3367.4914742178444,0.3185263999621384,0.55926976402543,0.00016607904379485614
RQMC,65536,7,31860735,NDX Index,delta,0.6014589646346171,0.6016489211760171,0.3185263999621384,-0.00018995654139997153,-0.0003157265553284326
RQMC,65536,7,31860735,NDX Index,vega,10737.886582731391,10732.284898910899,0.3185263999621384,5.601683820492326,0.0005219469920203832
RQMC,65536,7,31860735,NDX Index,gamma,5.1759058798903873e-05,5.2107169399970926e-05,0.3185263999621384,-3.4811060106705274e-07,-0.0066806661170746105
RQMC,65536,7,31860735,RTY Index,price,292.98762914490834,292.88192219894063,0.3185263999621384,0.10570694596771091,0.00036092000890348313
RQMC,65536,7,31860735,RTY Index,delta,0.5843425712782601,0.5854387475048874,0.3185263999621384,-0.0010961762266273878,-0.0018724012226714402
RQMC,65536,7,31860735,RTY Index,vega,1129.9469136507037,1128.2462808147527,0.3185263999621384,1.7006328359509553,0.0015073241231718121
RQMC,65536,7,31860735,RTY Index,gamma,0.0005573689022054187,0.0005906533709811822,0.3185263999621384,-3.32844687757635e-05,-0.05635194923288421
RQMC,65536,8,31860736,SPX Index,price,644.4390066775662,644.2866661564472,0.32367700000759214,0.15234052111907204,0.00023644835307220274
RQMC,65536,8,31860736,SPX Index,delta,0.5961374128237621,0.5951256241492728,0.32367700000759214,0.0010117886744892557,0.0017001262144200214
RQMC,65536,8,31860736,SPX Index,vega,2828.078625584966,2829.6360448038345,0.32367700000759214,-1.55741921886829,-0.0005503955965390803
RQMC,65536,8,31860736,SPX Index,gamma,0.00028261020987535194,0.0002810396349131103,0.32367700000759214,1.570574962241663e-06,0.00558844649341806
RQMC,65536,8,31860736,NDX Index,price,3370.0310510403538,3367.4914742178444,0.32367700000759214,2.539576822509389,0.000754144989513076
RQMC,65536,8,31860736,NDX Index,delta,0.6042314589410828,0.6016489211760171,0.32367700000759214,0.0025825377650656733,0.004292433135287102
RQMC,65536,8,31860736,NDX Index,vega,10718.729952174477,10732.284898910899,0.32367700000759214,-13.554946736421698,-0.0012630066070830118
RQMC,65536,8,31860736,NDX Index,gamma,5.142503315664762e-05,5.2107169399970926e-05,0.32367700000759214,-6.821362433233092e-07,-0.013091024731880558
RQMC,65536,8,31860736,RTY Index,price,292.679026344714,292.88192219894063,0.32367700000759214,-0.20289585422665368,-0.000692756496212956
RQMC,65536,8,31860736,RTY Index,delta,0.5855063453294523,0.5854387475048874,0.32367700000759214,6.759782456489116e-05,0.0001154652384267183
RQMC,65536,8,31860736,RTY Index,vega,1127.5560480511376,1128.2462808147527,0.32367700000759214,-0.6902327636150858,-0.0006117749070855704
RQMC,65536,8,31860736,RTY Index,gamma,0.0005903319408072977,0.0005906533709811822,0.32367700000759214,-3.2143017388453626e-07,-0.000544194259571536
RQMC,65536,9,31860737,SPX Index,price,644.0497538110628,644.2866661564472,0.3189552000258118,-0.23691234538432582,-0.00036771263139379984
RQMC,65536,9,31860737,SPX Index,delta,0.5962574334701736,0.5951256241492728,0.3189552000258118,0.001131809320900734,0.0019017990067536517
RQMC,65536,9,31860737,SPX Index,vega,2826.1433170564533,2829.6360448038345,0.3189552000258118,-3.4927277473811955,-0.001234338159423372
RQMC,65536,9,31860737,SPX Index,gamma,0.0002676078713055455,0.0002810396349131103,0.3189552000258118,-1.3431763607564767e-05,-0.047793129291950225
RQMC,65536,9,31860737,NDX Index,price,3363.913137286096,3367.4914742178444,0.3189552000258118,-3.578336931748254,-0.0010626120241564625
RQMC,65536,9,31860737,NDX Index,delta,0.600760760856636,0.6016489211760171,0.3189552000258118,-0.0008881603193811038,-0.0014762102749973445
RQMC,65536,9,31860737,NDX Index,vega,10722.77623943213,10732.284898910899,0.3189552000258118,-9.508659478768095,-0.0008859864947987939
RQMC,65536,9,31860737,NDX Index,gamma,5.2071803208230365e-05,5.2107169399970926e-05,0.3189552000258118,-3.536619174056131e-08,-0.0006787202634073814
RQMC,65536,9,31860737,RTY Index,price,292.8206301143225,292.88192219894063,0.3189552000258118,-0.06129208461811686,-0.00020927233800549866
RQMC,65536,9,31860737,RTY Index,delta,0.5863509733617632,0.5854387475048874,0.3189552000258118,0.0009122258568757813,0.001558191801898397
RQMC,65536,9,31860737,RTY Index,vega,1127.4497928478972,1128.2462808147527,0.3189552000258118,-0.7964879668554659,-0.0007059522201839561
RQMC,65536,9,31860737,RTY Index,gamma,0.000598382421615304,0.0005906533709811822,0.3189552000258118,7.729050634121834e-06,0.013085594722472305
RQMC,65536,10,31860738,SPX Index,price,644.7415285710574,644.2866661564472,0.31214799999725074,0.4548624146102611,0.0007059938355139114
RQMC,65536,10,31860738,SPX Index,delta,0.5952747403196369,0.5951256241492728,0.31214799999725074,0.00014911617036406088,0.0002505625103560634
RQMC,65536,10,31860738,SPX Index,vega,2831.6029353946597,2829.6360448038345,0.31214799999725074,1.9668905908251872,0.0006951037376121432
RQMC,65536,10,31860738,SPX Index,gamma,0.0002845039544372396,0.0002810396349131103,0.31214799999725074,3.4643195241293293e-06,0.01232680054256547
RQMC,65536,10,31860738,NDX Index,price,3370.232606329588,3367.4914742178444,0.31214799999725074,2.741132111743809,0.000813998233620022
RQMC,65536,10,31860738,NDX Index,delta,0.6024748809549418,0.6016489211760171,0.31214799999725074,0.0008259597789247453,0.0013728268261667907
RQMC,65536,10,31860738,NDX Index,vega,10734.221756121178,10732.284898910899,0.31214799999725074,1.9368572102794133,0.00018047016348550005
