estimator,replication,bump,direction,value,path_sd,call_probability,runtime_seconds,method,smooth,n_paths,seed,probability_clipping_rate,orthogonality_error,correlation_error,minimum_final_loading,asset
AC-raw-RQMC,2,0.001,plus,37.125366751843444,48.31119534818317,0.371337890625,0.002697699994314462,rqmc,False,4096,1757888678,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,2,0.0025,minus,34.293977834543085,47.4667580308797,0.343017578125,0.0019832999678328633,rqmc,False,4096,1757888678,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,2,0.0025,plus,38.12611628295822,48.56667589315426,0.38134765625,0.003905800054781139,rqmc,False,4096,1757888678,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,2,0.005,minus,32.17043614656782,46.71091615756639,0.32177734375,0.0037687000003643334,rqmc,False,4096,1757888678,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,2,0.005,plus,39.395359590713554,48.859296926076695,0.39404296875,0.0034132000291720033,rqmc,False,4096,1757888678,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,2,0.01,minus,26.23916453532656,43.99204533981068,0.262451171875,0.0034590999712236226,rqmc,False,4096,1757888678,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,2,0.01,plus,40.95750520025858,49.1720920581465,0.40966796875,0.0025028999662026763,rqmc,False,4096,1757888678,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,2,0.001,minus,35.05064211416645,47.7103494785728,0.3505859375,0.0032223000307567418,rqmc,False,4096,1757888678,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,2,0.001,plus,37.44267757878227,48.394588569685986,0.37451171875,0.0027141000027768314,rqmc,False,4096,1757888678,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,2,0.0025,minus,32.65860664955064,46.894266494227274,0.32666015625,0.0030576999997720122,rqmc,False,4096,1757888678,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,2,0.0025,plus,39.419768115862695,48.864583904172015,0.394287109375,0.00236620003124699,rqmc,False,4096,1757888678,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,2,0.005,minus,28.63119999994238,45.202033544591366,0.286376953125,0.002471800020430237,rqmc,False,4096,1757888678,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,2,0.005,plus,42.080297357119065,49.36515813982682,0.4208984375,0.0024972999817691743,rqmc,False,4096,1757888678,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,2,0.01,minus,21.16219130430524,40.84492761635118,0.211669921875,0.0027346000424586236,rqmc,False,4096,1757888678,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,2,0.01,plus,46.18092958217475,49.84951308766071,0.4619140625,0.002444499987177551,rqmc,False,4096,1757888678,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,3,0.0,base,36.19784279617608,48.054585980202944,0.362060546875,0.002772500040009618,rqmc,False,4096,1830074249,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,
AC-raw-RQMC,3,0.001,minus,35.904940494386395,47.96953954623909,0.359130859375,0.0025204999838024378,rqmc,False,4096,1830074249,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-RQMC,3,0.001,plus,36.222251321325224,48.06158579575039,0.3623046875,0.0023135000374168158,rqmc,False,4096,1830074249,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-RQMC,3,0.0025,minus,35.48999556685099,47.84572826505446,0.35498046875,0.00342399999499321,rqmc,False,4096,1830074249,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-RQMC,3,0.0025,plus,36.34429394707092,48.096383740593296,0.363525390625,0.0027157000149600208,rqmc,False,4096,1830074249,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-RQMC,3,0.005,minus,34.19634373394652,47.43435635238214,0.342041015625,0.003069200029131025,rqmc,False,4096,1830074249,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-RQMC,3,0.005,plus,36.393110997369206,48.110209165084896,0.364013671875,0.002426500024739653,rqmc,False,4096,1830074249,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-RQMC,3,0.01,minus,28.362706223301828,45.07416376898302,0.28369140625,0.0028187999851070344,rqmc,False,4096,1830074249,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-RQMC,3,0.01,plus,36.393110997369206,48.110209165084896,0.364013671875,0.0030941000441089272,rqmc,False,4096,1830074249,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-RQMC,3,0.001,minus,35.538812617149276,47.860497690910506,0.35546875,0.0030468999757431448,rqmc,False,4096,1830074249,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,3,0.001,plus,37.07654970154516,48.298167766232474,0.370849609375,0.0023599000414833426,rqmc,False,4096,1830074249,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,3,0.0025,minus,34.34279488484137,47.48287527732153,0.343505859375,0.0023991999914869666,rqmc,False,4096,1830074249,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,3,0.0025,plus,38.0528907075108,48.54872744639104,0.380615234375,0.0021764999837614596,rqmc,False,4096,1830074249,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,3,0.005,minus,31.779899744181563,46.560030112127514,0.31787109375,0.0034757000394165516,rqmc,False,4096,1830074249,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,3,0.005,plus,39.419768115862695,48.864583904172015,0.394287109375,0.0027292000013403594,rqmc,False,4096,1830074249,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,3,0.01,minus,26.19034748502828,43.96564957635305,0.261962890625,0.0034707000013440847,rqmc,False,4096,1830074249,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,3,0.01,plus,41.055139300855146,49.18992814115249,0.41064453125,0.002577300008852035,rqmc,False,4096,1830074249,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,3,0.001,minus,34.70892276207849,47.60198456360298,0.34716796875,0.0029283000039868057,rqmc,False,4096,1830074249,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,3,0.001,plus,37.589128729677114,48.432327984628536,0.3759765625,0.0031908000237308443,rqmc,False,4096,1830074249,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,3,0.0025,minus,32.390112872910095,46.79414309830938,0.323974609375,0.0035997999948449433,rqmc,False,4096,1830074249,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,3,0.0025,plus,39.419768115862695,48.864583904172015,0.394287109375,0.003937200002837926,rqmc,False,4096,1830074249,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,3,0.005,minus,28.72883410053894,45.248046951678724,0.287353515625,0.0034881000174209476,rqmc,False,4096,1830074249,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,3,0.005,plus,42.03148030682078,49.35731090836388,0.42041015625,0.004005499999038875,rqmc,False,4096,1830074249,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,3,0.01,minus,20.99133162826125,40.72377615448736,0.2099609375,0.003643200034275651,rqmc,False,4096,1830074249,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,3,0.01,plus,46.10770400672733,49.84386430821356,0.461181640625,0.004295499995350838,rqmc,False,4096,1830074249,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,4,0.0,base,36.075800170430384,48.01938544705948,0.36083984375,0.00402410002425313,rqmc,False,4096,609230738,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,
AC-raw-RQMC,4,0.001,minus,35.88053196923725,47.96236477534582,0.35888671875,0.003333500004373491,rqmc,False,4096,609230738,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-RQMC,4,0.001,plus,36.27106837162351,48.07554518276272,0.36279296875,0.00312619999749586,rqmc,False,4096,609230738,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-RQMC,4,0.0025,minus,35.56322114229842,47.86786202099478,0.355712890625,0.004030100011732429,rqmc,False,4096,609230738,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-RQMC,4,0.0025,plus,36.29547689677265,48.08250476591133,0.363037109375,0.0035200000274926424,rqmc,False,4096,609230738,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-RQMC,4,0.005,minus,34.00107553275339,47.36888264776419,0.340087890625,0.004014600010123104,rqmc,False,4096,609230738,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-RQMC,4,0.005,plus,36.34429394707093,48.09638374059329,0.363525390625,0.003924799966625869,rqmc,False,4096,609230738,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-RQMC,4,0.01,minus,28.143029496959556,44.96807992708857,0.281494140625,0.0026730000390671194,rqmc,False,4096,609230738,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-RQMC,4,0.01,plus,36.36870247222007,48.103303143722904,0.36376953125,0.003910299972631037,rqmc,False,4096,609230738,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-RQMC,4,0.001,minus,35.343544415956146,47.80109340749979,0.353515625,0.004259099951013923,rqmc,False,4096,609230738,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,4,0.001,plus,36.783647399755466,48.218890244147964,0.367919921875,0.003492899995762855,rqmc,False,4096,609230738,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,4,0.0025,minus,34.00107553275339,47.36888264776419,0.340087890625,0.0036208000383339822,rqmc,False,4096,609230738,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,4,0.0025,plus,37.95525660691423,48.52461392596382,0.379638671875,0.0034202999668195844,rqmc,False,4096,609230738,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,4,0.005,minus,31.5602230178393,46.47349889239544,0.315673828125,0.0036379999946802855,rqmc,False,4096,609230738,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,4,0.005,plus,39.29772549011699,48.838021270413925,0.39306640625,0.0043500000028871,rqmc,False,4096,609230738,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,4,0.01,minus,26.043896334133436,43.8860411395989,0.260498046875,0.0038225999451242387,rqmc,False,4096,609230738,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,4,0.01,plus,40.835462574512874,49.14951504803689,0.408447265625,0.0037903999909758568,rqmc,False,4096,609230738,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,4,0.001,minus,34.83096538782419,47.64099605905167,0.348388671875,0.004685100051574409,rqmc,False,4096,609230738,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,4,0.001,plus,37.34504347818571,48.36916619615575,0.37353515625,0.004346399975474924,rqmc,False,4096,609230738,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,4,0.0025,minus,32.36570434776095,46.78495392166876,0.32373046875,0.0035244000027887523,rqmc,False,4096,609230738,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,4,0.0025,plus,39.224499914669565,48.82193028117792,0.392333984375,0.0034402000019326806,rqmc,False,4096,609230738,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,4,0.005,minus,28.48474884904753,45.13252936307255,0.284912109375,0.0038589999894611537,rqmc,False,4096,609230738,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,4,0.005,plus,41.9826632565225,49.3494141268868,0.419921875,0.0031275000073947012,rqmc,False,4096,609230738,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,4,0.01,minus,20.942514577962967,40.68896338327251,0.20947265625,0.003932399966288358,rqmc,False,4096,609230738,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,4,0.01,plus,46.0344784312799,49.83810727431129,0.46044921875,0.0038861000211909413,rqmc,False,4096,609230738,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,5,0.0,base,36.19784279617608,48.054585980202944,0.362060546875,0.003540000005159527,rqmc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,
AC-raw-RQMC,5,0.001,minus,35.95375754468468,47.983848611990155,0.359619140625,0.0039042000425979495,rqmc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-RQMC,5,0.001,plus,36.246659846474365,48.068572194653925,0.362548828125,0.003033100045286119,rqmc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-RQMC,5,0.0025,minus,35.46558704170185,47.838323156696816,0.354736328125,0.0027538000140339136,rqmc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-RQMC,5,0.0025,plus,36.34429394707093,48.09638374059329,0.363525390625,0.002810100035276264,rqmc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-RQMC,5,0.005,minus,34.14752668364824,47.41807180608527,0.341552734375,0.0034398999996483326,rqmc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-RQMC,5,0.005,plus,36.417519522518354,48.11710181044114,0.3642578125,0.0033384999842382967,rqmc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-RQMC,5,0.01,minus,28.069803921512133,44.93242426248343,0.28076171875,0.00261939998017624,rqmc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-RQMC,5,0.01,plus,36.46633657281664,48.13084699611162,0.36474609375,0.0033394000492990017,rqmc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-RQMC,5,0.001,minus,35.29472736565787,47.78610609218399,0.35302734375,0.0038006999529898167,rqmc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,5,0.001,plus,36.954507075799455,48.26536735933535,0.36962890625,0.003465699963271618,rqmc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,5,0.0025,minus,34.04989258305167,47.38533501172592,0.340576171875,0.002836100000422448,rqmc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,5,0.0025,plus,37.83321398116853,48.49417867324081,0.37841796875,0.0032521000248380005,rqmc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,5,0.005,minus,31.65785711843586,46.51210520876645,0.316650390625,0.0028398000285960734,rqmc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,5,0.005,plus,39.27331696496785,48.83267039980691,0.392822265625,0.002671700029168278,rqmc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,5,0.01,minus,26.239164535326562,43.99204533981067,0.262451171875,0.003174800018314272,rqmc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,5,0.01,plus,40.835462574512874,49.14951504803689,0.408447265625,0.004085699969436973,rqmc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-RQMC,5,0.001,minus,34.90419096327161,47.664237600569024,0.34912109375,0.003781000035814941,rqmc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,5,0.001,plus,37.54031167937884,48.41980067757602,0.37548828125,0.003969600016716868,rqmc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,5,0.0025,minus,32.46333844835752,46.82162344262693,0.32470703125,0.002478000009432435,rqmc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,5,0.0025,plus,39.49299369131012,48.88036825885027,0.39501953125,0.0027721000369638205,rqmc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,5,0.005,minus,28.875285251433787,45.31658495747935,0.288818359375,0.003348600002937019,rqmc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,5,0.005,plus,42.15352293256649,49.37683613238194,0.421630859375,0.003386199998203665,rqmc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,5,0.01,minus,21.064557203708674,40.77582997402036,0.210693359375,0.002618399972561747,rqmc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,5,0.01,plus,46.20533810732388,49.85137196397828,0.462158203125,0.0023666999768465757,rqmc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-RQMC,6,0.0,base,36.22225132132523,48.061585795750396,0.3623046875,0.002377700002398342,rqmc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,
AC-raw-RQMC,6,0.001,minus,36.075800170430384,48.01938544705948,0.36083984375,0.00351279997266829,rqmc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-RQMC,6,0.001,plus,36.29547689677265,48.08250476591133,0.363037109375,0.0031757999677211046,rqmc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-RQMC,6,0.0025,minus,35.63644671774584,47.88987355506341,0.3564453125,0.0027062000008299947,rqmc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-RQMC,6,0.0025,plus,36.417519522518354,48.11710181044114,0.3642578125,0.0022817000281065702,rqmc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-RQMC,6,0.005,minus,34.123118158499096,47.40990858104913,0.34130859375,0.0028565999818965793,rqmc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
